t_trial_s,face_detected,pose_detected,avg_ar,l_wrist_hip,r_wrist_hip,mid_shoulder_x,l_ankle_x,r_ankle_x,l_foot_y,r_foot_y,l_hip_angle,r_hip_angle,raw_EYES_OPEN,raw_HANDS_OFF_HIPS,raw_STUMBLE_SWAY,raw_HIP_ABDUCTION,raw_FOOT_LIFT
14.448,True,True,0.0492,0.092,0.0991,0.521,0.5614,0.49,0.9565,0.9507,170.01,165.36,False,False,False,False,False
14.483,True,True,0.0495,0.0917,0.099,0.521,0.5614,0.49,0.9565,0.9506,169.95,165.38,False,False,False,False,False
14.517,True,True,0.0489,0.0917,0.0991,0.5212,0.5614,0.49,0.9565,0.9506,169.79,165.41,False,False,False,False,False
14.552,True,True,0.0479,0.0917,0.0992,0.5212,0.5614,0.4901,0.9564,0.9506,169.79,165.19,False,False,False,False,False
14.586,True,True,0.0459,0.0916,0.099,0.5212,0.5614,0.4901,0.9565,0.9506,169.67,165.19,False,False,False,False,False
14.621,True,True,0.0428,0.0915,0.0989,0.5213,0.5613,0.49,0.9565,0.9506,169.61,165.18,False,False,False,False,False
14.655,True,True,0.0411,0.0912,0.0989,0.5213,0.5613,0.49,0.9565,0.9506,169.58,165.27,False,False,False,False,False
14.69,True,True,0.0378,0.091,0.0987,0.5214,0.5613,0.4901,0.9565,0.9506,169.51,165.3,False,False,False,False,False
14.724,True,True,0.0354,0.091,0.0987,0.5214,0.5613,0.4901,0.9564,0.9506,169.5,165.22,False,False,False,False,False
14.759,True,True,0.0319,0.0911,0.0987,0.5215,0.5612,0.4901,0.9564,0.9507,169.49,165.23,False,False,False,False,False
14.793,True,True,0.0334,0.0911,0.0988,0.5215,0.5612,0.4902,0.9564,0.9507,169.53,165.07,False,False,False,False,False
14.828,True,True,0.0344,0.091,0.0988,0.5215,0.5612,0.4901,0.9564,0.9507,169.48,165.08,False,False,False,False,False
14.862,True,True,0.0348,0.0908,0.0988,0.5216,0.5612,0.4901,0.9564,0.9507,169.47,165.05,False,False,False,False,False
14.897,True,True,0.0352,0.0906,0.0987,0.5217,0.5611,0.4899,0.9564,0.9506,169.44,165.06,False,False,False,False,False
14.931,True,True,0.0361,0.0903,0.0987,0.5217,0.5611,0.4896,0.9564,0.9506,169.42,165.07,False,False,False,False,False
14.966,True,True,0.0382,0.0902,0.0988,0.5217,0.5611,0.4894,0.9564,0.9505,169.43,165.07,False,False,False,False,False
15.0,True,True,0.0396,0.09,0.0988,0.5218,0.5611,0.4894,0.9564,0.9505,169.44,165.05,False,False,False,False,False
15.034,True,True,0.0412,0.0899,0.0988,0.5218,0.5611,0.4892,0.9564,0.9504,169.44,165.04,False,False,False,False,False
15.069,True,True,0.0418,0.0899,0.0988,0.5218,0.5611,0.4892,0.9564,0.9504,169.47,165.01,False,False,False,False,False
15.103,True,True,0.0427,0.0896,0.0989,0.5219,0.5611,0.489,0.9564,0.9504,169.42,165.02,False,False,False,False,False
15.138,True,True,0.0437,0.0897,0.0989,0.5219,0.5611,0.489,0.9564,0.9504,169.48,164.93,False,False,False,False,False
15.172,True,True,0.0448,0.0895,0.0989,0.5219,0.5611,0.4893,0.9564,0.9504,169.49,164.9,False,False,False,False,False
15.207,True,True,0.0454,0.0893,0.0988,0.522,0.5611,0.4892,0.9564,0.9503,169.44,164.93,False,False,False,False,False
15.241,True,True,0.0456,0.0893,0.0988,0.522,0.5611,0.4892,0.9564,0.9503,169.46,164.92,False,False,False,False,False
15.276,True,True,0.0456,0.0893,0.0988,0.522,0.5611,0.4892,0.9563,0.9503,169.47,164.9,False,False,False,False,False
15.31,True,True,0.0458,0.0895,0.0989,0.522,0.5611,0.4893,0.9563,0.9502,169.49,164.82,False,False,False,False,False
15.345,True,True,0.046,0.0895,0.0989,0.522,0.5611,0.4895,0.9563,0.9502,169.53,164.78,False,False,False,False,False
15.379,True,True,0.046,0.0894,0.0989,0.522,0.5611,0.4895,0.9563,0.9502,169.53,164.78,False,False,False,False,False
15.414,True,True,0.0458,0.0894,0.0989,0.522,0.5611,0.4895,0.9563,0.9502,169.53,164.8,False,False,False,False,False
15.448,True,True,0.0462,0.0897,0.099,0.522,0.5611,0.4895,0.9563,0.9502,169.58,164.76,False,False,False,False,False
15.483,True,True,0.0463,0.0898,0.0991,0.522,0.5611,0.4898,0.9563,0.9502,169.62,164.74,False,False,False,False,False
15.517,True,True,0.0459,0.0895,0.0992,0.522,0.5611,0.4903,0.9563,0.9502,169.62,164.8,False,False,False,False,False
15.552,True,True,0.0467,0.0893,0.0992,0.522,0.5612,0.4905,0.9563,0.9502,169.61,164.85,False,False,False,False,False
15.586,True,True,0.0474,0.0892,0.0993,0.522,0.5611,0.4905,0.9563,0.9502,169.61,164.85,False,False,False,False,False
15.621,True,True,0.0481,0.0891,0.0995,0.5219,0.5611,0.4905,0.9563,0.9502,169.62,164.85,False,False,False,False,False
15.655,True,True,0.0496,0.0892,0.0996,0.5219,0.5611,0.4905,0.9563,0.9502,169.61,164.83,False,False,False,False,False
15.69,True,True,0.0509,0.0892,0.0997,0.5219,0.5611,0.4905,0.9563,0.9503,169.62,164.81,False,False,False,False,False
15.724,True,True,0.0507,0.0892,0.0998,0.5219,0.5611,0.4905,0.9563,0.9503,169.61,164.8,False,False,False,False,False
15.759,True,True,0.0523,0.0892,0.0998,0.5219,0.5611,0.4905,0.9563,0.9503,169.58,164.81,False,False,False,False,False
15.793,True,True,0.0529,0.0892,0.0998,0.5219,0.5611,0.4905,0.9563,0.9503,169.57,164.8,False,False,False,False,False
15.828,True,True,0.0531,0.0892,0.0997,0.5218,0.561,0.4904,0.9563,0.9503,169.56,164.82,False,False,False,False,False
15.862,True,True,0.0528,0.0893,0.0996,0.5218,0.561,0.4903,0.9563,0.9503,169.56,164.84,False,False,False,False,False
15.897,True,True,0.0522,0.0893,0.0995,0.5218,0.561,0.4902,0.9563,0.9503,169.55,164.88,False,False,False,False,False
15.931,True,True,0.0521,0.0894,0.0995,0.5217,0.561,0.4902,0.9563,0.9503,169.54,164.9,False,False,False,False,False
15.966,True,True,0.0522,0.0894,0.0994,0.5217,0.561,0.4901,0.9563,0.9503,169.53,164.9,False,False,False,False,False
16.0,True,True,0.0519,0.0895,0.0994,0.5217,0.561,0.49,0.9563,0.9504,169.51,164.9,False,False,False,False,False
16.034,True,True,0.0519,0.0896,0.0993,0.5217,0.5609,0.4899,0.9563,0.9504,169.49,164.93,False,False,False,False,False
16.069,True,True,0.0519,0.0896,0.0994,0.5216,0.5609,0.4899,0.9563,0.9504,169.49,164.89,False,False,False,False,False
16.103,True,True,0.0527,0.0897,0.0994,0.5216,0.5609,0.4899,0.9563,0.9505,169.47,164.9,False,False,False,False,False
16.138,True,True,0.0545,0.0897,0.0994,0.5216,0.5609,0.4899,0.9563,0.9505,169.45,164.87,False,False,False,False,False
16.172,True,True,0.0554,0.0899,0.0994,0.5216,0.5609,0.4899,0.9563,0.9505,169.45,164.85,False,False,False,False,False
16.207,True,True,0.0568,0.0899,0.0994,0.5215,0.5609,0.4898,0.9563,0.9505,169.44,164.83,False,False,False,False,False
16.241,True,True,0.0575,0.09,0.0996,0.5215,0.5609,0.4897,0.9563,0.9505,169.44,164.83,False,False,False,False,False
16.276,True,True,0.0577,0.09,0.0997,0.5214,0.5609,0.4897,0.9563,0.9505,169.45,164.8,False,False,False,False,False
16.31,True,True,0.0581,0.09,0.0998,0.5214,0.5608,0.4897,0.9563,0.9505,169.45,164.81,False,False,False,False,False
16.345,True,True,0.0578,0.0899,0.1,0.5213,0.5608,0.4897,0.9563,0.9505,169.46,164.78,False,False,False,False,False
16.379,True,True,0.0564,0.0901,0.0999,0.5213,0.5608,0.4897,0.9564,0.9506,169.52,164.81,False,False,False,False,False
16.414,True,True,0.0563,0.0901,0.0999,0.5212,0.5608,0.4897,0.9564,0.9506,169.54,164.82,False,False,False,False,False
16.448,True,True,0.0542,0.0901,0.0997,0.5212,0.5607,0.4897,0.9564,0.9506,169.51,164.86,False,False,False,False,False
16.483,True,True,0.0529,0.0902,0.0996,0.521,0.5607,0.4897,0.9564,0.9507,169.53,164.9,False,False,False,False,False
16.517,True,True,0.0512,0.0903,0.0995,0.5209,0.5608,0.4897,0.9564,0.9507,169.59,164.93,False,False,False,False,False
16.552,True,True,0.0505,0.0903,0.0994,0.5208,0.5608,0.4897,0.9564,0.9506,169.59,164.91,False,False,False,False,False
16.586,True,True,0.0503,0.0903,0.0994,0.5207,0.5608,0.4897,0.9564,0.9506,169.63,164.89,False,False,False,False,False
16.621,True,True,0.0494,0.0903,0.0993,0.5206,0.5608,0.4897,0.9564,0.9506,169.68,164.89,False,False,False,False,False
16.655,True,True,0.049,0.0903,0.0992,0.5205,0.5608,0.4897,0.9564,0.9506,169.7,164.9,False,False,False,False,False
16.69,True,True,0.0477,0.0901,0.0992,0.5204,0.5608,0.4898,0.9564,0.9506,169.72,164.93,False,False,False,False,False
16.724,True,True,0.0468,0.0901,0.0991,0.5204,0.5608,0.4898,0.9564,0.9506,169.75,164.94,False,False,False,False,False
16.759,True,True,0.0507,0.0901,0.0991,0.5204,0.5608,0.4899,0.9564,0.9506,169.77,164.95,False,False,False,False,False
16.793,True,True,0.0463,0.09,0.0991,0.5204,0.5608,0.4899,0.9565,0.9506,169.79,164.96,False,False,False,False,False
16.828,True,True,0.0457,0.0899,0.099,0.5203,0.5608,0.4899,0.9565,0.9506,169.79,164.98,False,False,False,False,False
16.862,True,True,0.0469,0.0899,0.099,0.5203,0.5608,0.4899,0.9565,0.9506,169.79,165.0,False,False,False,False,False
16.897,True,True,0.0475,0.0898,0.0991,0.5202,0.5608,0.4899,0.9565,0.9506,169.8,164.99,False,False,False,False,False
16.931,True,True,0.0494,0.0898,0.099,0.5202,0.5608,0.4899,0.9565,0.9506,169.82,164.99,False,False,False,False,False
16.966,True,True,0.0508,0.0897,0.099,0.5201,0.5608,0.4899,0.9565,0.9506,169.81,164.99,False,False,False,False,False
17.0,True,True,0.0524,0.0897,0.099,0.5201,0.5608,0.4899,0.9565,0.9506,169.82,164.99,False,False,False,False,False
17.034,True,True,0.0554,0.0897,0.099,0.52,0.5608,0.4899,0.9565,0.9506,169.84,164.97,False,False,False,False,False
17.069,True,True,0.0627,0.0897,0.099,0.5199,0.561,0.4899,0.9565,0.9506,169.95,164.98,False,False,False,False,False
17.103,True,True,0.064,0.0897,0.099,0.5199,0.561,0.49,0.9565,0.9506,169.98,164.99,False,False,False,False,False
17.138,True,True,0.0661,0.0897,0.099,0.5198,0.5611,0.49,0.9565,0.9506,170.01,165.01,False,False,False,False,False
17.172,True,True,0.0673,0.0897,0.0992,0.5198,0.5611,0.49,0.9564,0.9506,170.02,164.98,False,False,False,False,False
17.207,True,True,0.0677,0.0898,0.0991,0.5197,0.5611,0.49,0.9565,0.9506,170.08,165.06,False,False,False,False,False
17.241,True,True,0.0647,0.0899,0.0993,0.5197,0.5611,0.49,0.9564,0.9506,169.95,165.03,False,False,False,False,False
17.276,True,True,0.0616,0.09,0.0994,0.5197,0.5611,0.49,0.9564,0.9506,169.83,165.03,False,False,False,False,False
17.31,True,True,0.0578,0.0901,0.0994,0.5197,0.5611,0.49,0.9564,0.9506,169.83,165.09,False,False,False,False,False
17.345,True,True,0.054,0.0901,0.0994,0.5197,0.5611,0.49,0.9564,0.9506,169.87,165.12,False,False,False,False,False
17.379,True,True,0.0521,0.09,0.0994,0.5197,0.5611,0.49,0.9564,0.9506,169.89,165.13,False,False,False,False,False
17.414,True,True,0.0496,0.09,0.0994,0.5197,0.5611,0.4899,0.9564,0.9506,169.9,165.1,False,False,False,False,False
17.448,True,True,0.046,0.0901,0.0994,0.5197,0.5611,0.4899,0.9564,0.9506,169.9,165.11,False,False,False,False,False
17.483,True,True,0.0438,0.0901,0.0994,0.5197,0.5611,0.4899,0.9564,0.9506,169.91,165.12,False,False,False,False,False
17.517,True,True,0.0442,0.0901,0.0994,0.5197,0.5611,0.4899,0.9564,0.9506,169.93,165.15,False,False,False,False,False
17.552,True,True,0.0466,0.09,0.0993,0.5197,0.5612,0.49,0.9564,0.9506,169.95,165.17,False,False,False,False,False
17.586,True,True,0.0521,0.09,0.0993,0.5197,0.5612,0.4901,0.9564,0.9507,169.98,165.31,False,False,False,False,False
17.621,True,True,0.0539,0.09,0.0993,0.5198,0.5612,0.4901,0.9564,0.9506,169.96,165.34,False,False,False,False,False
17.655,True,True,0.0551,0.09,0.0993,0.5198,0.5611,0.4901,0.9564,0.9507,169.89,165.4,False,False,False,False,False
17.69,True,True,0.0587,0.0901,0.0994,0.5198,0.5611,0.49,0.9564,0.9507,169.78,165.46,False,False,False,False,False
17.724,True,True,0.0617,0.0903,0.0995,0.5198,0.561,0.49,0.9563,0.9508,169.64,165.48,False,False,False,False,False
17.759,True,True,0.0632,0.0905,0.0998,0.5198,0.561,0.49,0.9563,0.9508,169.61,165.48,False,False,False,False,False
17.793,True,True,0.0638,0.0907,0.1,0.5198,0.561,0.49,0.9562,0.9507,169.63,165.27,False,False,False,False,False
17.828,True,True,0.0642,0.0906,0.1003,0.5198,0.561,0.4899,0.9562,0.9507,169.62,165.22,False,False,False,False,False
17.862,True,True,0.065,0.0906,0.1005,0.5198,0.561,0.4898,0.9562,0.9506,169.65,165.22,False,False,False,False,False
17.897,True,True,0.0713,0.0906,0.1007,0.5199,0.561,0.4898,0.9562,0.9506,169.69,165.17,False,False,False,False,False
17.931,True,True,0.0662,0.0906,0.1008,0.52,0.561,0.4898,0.9562,0.9505,169.72,165.17,False,False,False,False,False
17.966,True,True,0.0664,0.0906,0.1009,0.52,0.561,0.4897,0.9563,0.9505,169.75,165.1,False,False,False,False,False
18.0,True,True,0.0644,0.0905,0.1011,0.5201,0.561,0.49,0.9563,0.9505,169.81,165.09,False,False,False,False,False
18.034,True,True,0.0653,0.0904,0.1011,0.5202,0.5611,0.4901,0.9563,0.9505,169.82,165.18,False,False,False,False,False
18.069,True,True,0.0643,0.0904,0.1011,0.5203,0.5611,0.4901,0.9563,0.9505,169.82,165.17,False,False,False,False,False
18.103,True,True,0.0668,0.0904,0.1011,0.5203,0.5612,0.4902,0.9563,0.9505,169.82,165.31,False,False,False,False,False
18.138,True,True,0.0684,0.0904,0.101,0.5205,0.5612,0.4901,0.9563,0.9505,169.72,165.34,False,False,False,False,False
18.172,True,True,0.1283,0.0903,0.1009,0.5206,0.5612,0.4901,0.9563,0.9506,169.69,165.42,False,False,False,False,False
18.207,True,True,0.1904,0.0904,0.1007,0.5209,0.5611,0.4901,0.9563,0.951,169.59,165.53,False,False,False,False,False
18.241,True,True,0.2659,0.0905,0.1007,0.521,0.5611,0.4902,0.9563,0.951,169.6,165.46,True,False,False,False,False
18.276,True,True,0.3151,0.0904,0.1006,0.5211,0.5611,0.4902,0.9563,0.9509,169.53,165.47,True,False,False,False,False
18.31,True,True,0.3436,0.0903,0.1006,0.5212,0.5611,0.4902,0.9563,0.9511,169.49,165.48,True,False,False,False,False
18.345,True,True,0.3663,0.0902,0.1004,0.5214,0.5612,0.4902,0.9562,0.951,169.41,165.42,True,False,False,False,False
18.379,True,True,0.3752,0.0902,0.1004,0.5214,0.5611,0.4902,0.9563,0.9514,169.37,165.49,True,False,False,False,False
18.414,True,True,0.3819,0.0903,0.0997,0.5219,0.5611,0.4901,0.9562,0.9511,169.26,165.57,True,False,False,False,False
18.448,True,True,0.3767,0.0904,0.0997,0.5219,0.5609,0.4904,0.9562,0.9513,169.24,165.72,True,False,False,False,False
18.483,True,True,0.3734,0.0903,0.0998,0.522,0.5609,0.4905,0.9562,0.9512,169.26,165.69,True,False,False,False,False
18.517,True,True,0.3693,0.0902,0.0998,0.522,0.5609,0.4904,0.9562,0.951,169.27,165.66,True,False,False,False,False
18.552,True,True,0.3819,0.0902,0.0997,0.5222,0.5609,0.4902,0.9562,0.9509,169.17,165.67,True,False,False,False,False
18.586,True,True,0.4022,0.0902,0.0997,0.5222,0.5607,0.4903,0.9562,0.9511,169.2,165.64,True,False,False,False,False
18.621,True,True,0.4007,0.0901,0.0999,0.5224,0.5609,0.4903,0.9562,0.9507,169.21,165.4,True,False,False,False,False
18.655,True,True,0.3954,0.09,0.0998,0.5224,0.5608,0.4902,0.9562,0.9507,169.22,165.39,True,False,False,False,False
18.69,True,True,0.4105,0.0906,0.0998,0.5226,0.5608,0.4902,0.9562,0.9507,169.23,165.42,True,False,False,False,False
18.724,True,True,0.4045,0.0909,0.0998,0.5226,0.561,0.4901,0.9562,0.9505,169.3,165.27,True,False,False,False,False
18.759,True,True,0.398,0.0908,0.0999,0.5227,0.561,0.49,0.9563,0.9505,169.32,165.31,True,False,False,False,False
18.793,True,True,0.4022,0.0909,0.0997,0.523,0.561,0.49,0.9563,0.9505,169.22,165.35,True,False,False,False,False
18.828,True,True,0.4051,0.091,0.1,0.523,0.561,0.49,0.9563,0.9506,169.43,165.11,True,False,False,False,False
18.862,True,True,0.4045,0.0911,0.0997,0.5232,0.5614,0.4905,0.9564,0.9505,169.54,165.18,True,False,False,False,False
18.897,True,True,0.404,0.0909,0.0999,0.5236,0.5614,0.4906,0.9564,0.9505,169.47,165.17,True,False,False,False,False
18.931,True,True,0.4047,0.0909,0.0997,0.5241,0.5614,0.4901,0.9564,0.9504,169.33,165.26,True,False,False,False,False
18.966,True,True,0.4051,0.0907,0.0995,0.5245,0.5613,0.49,0.9564,0.9507,169.32,165.34,True,False,False,False,False
19.0,True,True,0.4115,0.0906,0.0996,0.5248,0.5614,0.49,0.9563,0.9506,169.28,165.3,True,False,False,False,False
19.034,True,True,0.4325,0.0907,0.0994,0.5251,0.5614,0.4901,0.9564,0.951,169.3,165.57,True,False,False,False,False
19.069,True,True,0.4287,0.0905,0.0995,0.5253,0.5616,0.4902,0.9564,0.9509,169.29,165.56,True,False,False,False,False
19.103,True,True,0.4247,0.0904,0.0996,0.5257,0.5616,0.4903,0.9564,0.9512,169.33,165.64,True,False,False,False,False
19.138,True,True,0.4245,0.0903,0.0995,0.5261,0.5616,0.4904,0.9564,0.9512,169.24,165.65,True,False,False,False,False
19.172,True,True,0.4197,0.0903,0.0994,0.5265,0.5615,0.4904,0.9564,0.9515,169.23,165.7,True,False,False,False,False
19.207,True,True,0.4191,0.0901,0.0993,0.5266,0.5616,0.4904,0.9564,0.9512,169.19,165.67,True,False,False,False,False
19.241,True,True,0.4203,0.0904,0.0995,0.5271,0.5615,0.4905,0.9564,0.9515,169.22,165.82,True,False,False,False,False
19.276,True,True,0.4221,0.0903,0.0994,0.5272,0.5616,0.4905,0.9564,0.9512,169.24,165.77,True,False,False,False,False
19.31,True,True,0.4258,0.0906,0.0996,0.5277,0.5614,0.4906,0.9564,0.9515,169.24,165.87,True,False,False,False,False
19.345,True,True,0.4184,0.0903,0.0995,0.5277,0.5614,0.4906,0.9564,0.9512,169.24,165.75,True,False,False,False,False
19.379,True,True,0.3686,0.0907,0.0998,0.528,0.5614,0.4906,0.9565,0.9514,169.26,165.76,True,False,False,False,False
19.414,True,True,0.3707,0.0906,0.0998,0.5281,0.5614,0.4906,0.9565,0.951,169.29,165.68,True,False,False,False,False
19.448,True,True,0.3589,0.0906,0.0999,0.5284,0.5614,0.4906,0.9565,0.9513,169.26,165.76,True,False,False,False,False
19.483,True,True,0.3614,0.0904,0.0995,0.5284,0.5614,0.4906,0.9565,0.9513,169.28,165.69,True,False,False,False,False
19.517,True,True,0.354,0.0906,0.0997,0.5286,0.5613,0.4906,0.9565,0.9513,169.32,165.88,True,False,False,False,False
19.552,True,True,0.3542,0.0905,0.0995,0.5286,0.5613,0.4905,0.9565,0.9513,169.33,165.87,True,False,False,False,False
19.586,True,True,0.3721,0.0905,0.0994,0.5287,0.5613,0.4904,0.9565,0.9512,169.34,165.89,True,False,False,False,False
19.621,True,True,0.3807,0.0903,0.0994,0.5287,0.5613,0.4903,0.9565,0.9512,169.35,165.89,True,False,False,False,False
19.655,True,True,0.382,0.0903,0.0993,0.5288,0.5614,0.4903,0.9565,0.9512,169.36,165.89,True,False,False,False,False
19.69,True,True,0.3812,0.0903,0.0993,0.5288,0.5614,0.4904,0.9566,0.9515,169.37,165.92,True,False,False,False,False
19.724,True,True,0.3806,0.0904,0.0994,0.5288,0.5613,0.4903,0.9566,0.9514,169.34,165.92,True,False,False,False,False
19.759,True,True,0.3816,0.0906,0.0996,0.5288,0.5613,0.4903,0.9566,0.9513,169.18,165.94,True,False,False,False,False
19.793,True,True,0.3855,0.0908,0.0994,0.5289,0.5613,0.4903,0.9566,0.9511,169.1,165.9,True,False,False,False,False
19.828,True,True,0.3899,0.0907,0.0994,0.5289,0.5613,0.4903,0.9566,0.9512,168.98,165.94,True,False,False,False,False
19.862,True,True,0.3895,0.0907,0.0996,0.529,0.5614,0.4903,0.9565,0.9511,168.83,165.94,True,False,False,False,False
19.897,True,True,0.3393,0.0907,0.0997,0.529,0.5614,0.4903,0.9565,0.9511,168.85,165.84,True,False,False,False,False
19.931,True,True,0.1342,0.0907,0.0998,0.5291,0.5616,0.4903,0.9564,0.9508,168.84,165.72,False,False,False,False,False
19.966,True,True,0.0988,0.0908,0.1001,0.5292,0.5616,0.4902,0.9564,0.9508,168.84,165.79,False,False,False,False,False
20.0,True,True,0.0866,0.0908,0.1002,0.5293,0.5617,0.4901,0.9563,0.9506,168.86,165.7,False,False,False,False,False
